"Date","TA_degC","RH_Perc","PA_hPa"
2018-01-13 02:30:00,1.0092,NA,969
2018-01-13 03:00:00,0.9845,NA,969
2018-01-13 03:30:00,0.9045,NA,969
2018-01-13 04:00:00,0.8262,NA,969
2018-01-13 04:30:00,0.7395,NA,969
2018-01-13 05:00:00,0.667,NA,969
2018-01-13 05:30:00,0.6185,NA,969
2018-01-13 06:00:00,0.6393,NA,968.3333
2018-01-13 06:30:00,0.5482,NA,968.3333
2018-01-13 07:00:00,0.4705,NA,969
2018-01-13 07:30:00,0.3905,NA,968.3333
2018-01-13 08:00:00,0.2987,NA,968
2018-01-13 08:30:00,0.3088,NA,968
2018-01-13 09:00:00,0.2873,NA,968
2018-01-13 09:30:00,0.2902,NA,969
2018-01-13 10:00:00,0.306,NA,969
2018-01-13 10:30:00,0.2887,NA,969
2018-01-13 11:00:00,0.2475,NA,969
2018-01-13 11:30:00,0.292,NA,968.6667
2018-01-13 12:00:00,0.3222,NA,968
2018-01-13 12:30:00,0.2677,NA,968
2018-01-13 13:00:00,0.2985,NA,968
2018-01-13 13:30:00,0.2313,NA,968
2018-01-13 14:00:00,0.0152,NA,968
2018-01-13 14:30:00,-0.2023,NA,967.3333
2018-01-13 15:00:00,-0.3492,NA,967
2018-01-13 15:30:00,-0.5867,NA,967
2018-01-13 16:00:00,-0.7207,NA,970
2018-01-13 16:30:00,-1.1875,NA,970
2018-01-13 17:00:00,-1.4685,NA,969
2018-01-13 17:30:00,-1.7017,NA,968
2018-01-13 18:00:00,-1.9063,NA,967.3333
2018-01-13 18:30:00,-2.0643,NA,967
2018-01-13 19:00:00,-2.199,NA,966
2018-01-13 19:30:00,-2.2362,NA,966
2018-01-13 20:00:00,-2.2172,NA,966
2018-01-13 20:30:00,-2.172,NA,966
2018-01-13 21:00:00,-2.1285,NA,966
2018-01-13 21:30:00,-2.0575,NA,966.3333
2018-01-13 22:00:00,-2.0318,NA,967
2018-01-13 22:30:00,-2.1322,NA,966
2018-01-13 23:00:00,-2.2558,NA,966
2018-01-13 23:30:00,-2.507,NA,964.6667
2018-01-14 00:00:00,-2.8542,NA,963.6667
2018-01-14 00:30:00,-2.995,NA,963
2018-01-14 01:00:00,-3.1278,NA,962.3333
2018-01-14 01:30:00,-3.2002,NA,962
2018-01-14 02:00:00,-3.332,NA,961.6667
2018-01-14 02:30:00,-3.5192,NA,961
2018-01-14 03:00:00,-3.7573,NA,960
2018-01-14 03:30:00,-3.8918,NA,960
2018-01-14 04:00:00,-3.8395,NA,960.3333
2018-01-14 04:30:00,-3.6887,NA,961
2018-01-14 05:00:00,-3.512,100,961.6667
2018-01-14 05:30:00,-3.6102,100,961
2018-01-14 06:00:00,-3.6757,100,961
2018-01-14 06:30:00,-3.5897,100,961
2018-01-14 07:00:00,-3.532,NA,961
2018-01-14 07:30:00,-3.4613,NA,961
2018-01-14 08:00:00,-3.3508,NA,961.3333
2018-01-14 08:30:00,-3.2535,NA,962
2018-01-14 09:00:00,-3.0348,NA,962.6667
2018-01-14 09:30:00,-2.784,NA,963.6667
2018-01-14 10:00:00,-2.3163,100,965.6667
2018-01-14 10:30:00,-2.181,100,966.6667
2018-01-14 11:00:00,-1.9878,100,968
2018-01-14 11:30:00,-1.6842,100,971
2018-01-14 12:00:00,-0.8975,99.5,972
2018-01-14 12:30:00,-0.7742,99.8333,965.6667
2018-01-14 13:00:00,-0.8342,99.8333,962.3333
2018-01-14 13:30:00,-0.7082,96.3,962.3333
2018-01-14 14:00:00,-0.5733,93.7667,960.3333
2018-01-14 14:30:00,-0.535,93.4667,959.3333
2018-01-14 15:00:00,-0.5925,92.7,958.3333
2018-01-14 15:30:00,-0.6873,86.74,957
2018-01-14 16:00:00,-1.0522,84.2,954
2018-01-14 16:30:00,-1.4277,77.98,952
2018-01-14 17:00:00,-1.7328,78.19,950.3333
2018-01-14 17:30:00,-1.9573,78.8433,949.3333
2018-01-14 18:00:00,-2.1058,79.7233,948.3333
2018-01-14 18:30:00,-1.9207,78.5567,949
2018-01-14 19:00:00,-1.8723,78.1733,949.3333
2018-01-14 19:30:00,-1.9715,78.4,949.6667
2018-01-14 20:00:00,-1.9387,77.51,964.3333
2018-01-14 20:30:00,-1.8598,76.4233,964
2018-01-14 21:00:00,-1.7933,75.7933,964
2018-01-14 21:30:00,-1.5772,74.3133,964
2018-01-14 22:00:00,-1.3032,72.93,964
2018-01-14 22:30:00,-1.2055,72.9267,964
2018-01-14 23:00:00,-1.094,72.7,964
2018-01-14 23:30:00,-1.1163,73.4967,964
2018-01-15 00:00:00,-1.3182,74.5133,963.6667
2018-01-15 00:30:00,-1.5712,74.7167,963
2018-01-15 01:00:00,-1.7418,74.9267,963
2018-01-15 01:30:00,-1.9073,75.38,962.6667
2018-01-15 02:00:00,-2.028,75.4933,962
2018-01-15 02:30:00,-2.1387,75.98,962
2018-01-15 03:00:00,-2.202,76.5733,962
2018-01-15 03:30:00,-2.2212,77.1033,961
2018-01-15 04:00:00,-2.2362,77.7833,961
2018-01-15 04:30:00,-2.1405,78.4033,960.3333
2018-01-15 05:00:00,-2.242,79.8933,960
2018-01-15 05:30:00,-1.8062,79.53,960
2018-01-15 06:00:00,-1.3827,78.0867,959.6667
2018-01-15 06:30:00,-1.005,76.1,959
2018-01-15 07:00:00,-0.97,76.7667,959
2018-01-15 07:30:00,-0.9917,77.4267,959
2018-01-15 08:00:00,-0.9803,76.7067,958.3333
2018-01-15 08:30:00,-0.8757,75.8133,958
2018-01-15 09:00:00,-0.86,77.2167,958
2018-01-15 09:30:00,-0.6185,76.9867,957.6667
2018-01-15 10:00:00,-0.0628,75.7667,957
2018-01-15 10:30:00,0.0583,77.5167,957
2018-01-15 11:00:00,0.1748,78.1767,957
2018-01-15 11:30:00,0.391,78.5633,956
2018-01-15 12:00:00,0.3017,79.16,955.3333
2018-01-15 12:30:00,0.163,80.2033,955
2018-01-15 13:00:00,0.3168,79.6067,954
2018-01-15 13:30:00,0.564,79.58,953.6667
2018-01-15 14:00:00,0.7357,78.6167,953
2018-01-15 14:30:00,0.8505,78.5833,952
2018-01-15 15:00:00,0.947,79.0767,951.3333
2018-01-15 15:30:00,0.7085,79.53,950.6667
2018-01-15 16:00:00,0.9405,79.5533,949.3333
2018-01-15 16:30:00,1.2788,78.3267,948.6667
2018-01-15 17:00:00,1.5255,78.0467,948
2018-01-15 17:30:00,1.2447,79.2467,947.6667
2018-01-15 18:00:00,1.3912,79.1867,947
2018-01-15 18:30:00,1.5432,78.9333,946
2018-01-15 19:00:00,1.4857,79.61,945
2018-01-15 19:30:00,1.8865,79.2933,944.6667
2018-01-15 20:00:00,1.4998,87.1,944
2018-01-15 20:30:00,1.3735,92.9667,943
2018-01-15 21:00:00,1.3312,96.5,942
2018-01-15 21:30:00,1.6252,97.1333,941
2018-01-15 22:00:00,1.8055,96.0333,940
2018-01-15 22:30:00,1.498,98.2,939.6667
2018-01-15 23:00:00,1.2013,99.7667,939
2018-01-15 23:30:00,0.9923,100,939
2018-01-16 00:00:00,1.1147,100,938
2018-01-16 00:30:00,1.1045,100,938
2018-01-16 01:00:00,1.0297,100,937.6667
2018-01-16 01:30:00,0.9822,100,937
2018-01-16 02:00:00,1.5047,100,937
2018-01-16 02:30:00,1.9512,100,937
2018-01-16 03:00:00,2.6152,100,937
2018-01-16 03:30:00,2.9733,100,937
2018-01-16 04:00:00,3.3472,100,937
2018-01-16 04:30:00,3.5788,100,937
2018-01-16 05:00:00,3.405,100,937
2018-01-16 05:30:00,3.2465,100,937
2018-01-16 06:00:00,3.0403,100,936.3333
2018-01-16 06:30:00,2.9132,100,936
2018-01-16 07:00:00,2.75,100,936
2018-01-16 07:30:00,2.7887,100,936
2018-01-16 08:00:00,2.9373,100,936
2018-01-16 08:30:00,2.8582,100,936
2018-01-16 09:00:00,2.6432,99.6,936
2018-01-16 09:30:00,2.6535,99.9,936
2018-01-16 10:00:00,2.6565,100,935.6667
2018-01-16 10:30:00,2.8228,100,935
2018-01-16 11:00:00,2.9857,100,935
2018-01-16 11:30:00,2.5905,100,935
2018-01-16 12:00:00,3.2243,100,934.3333
2018-01-16 12:30:00,3.346,99.9667,934
2018-01-16 13:00:00,3.3423,99.5333,933.6667
2018-01-16 13:30:00,3.1963,95.3667,933.3333
2018-01-16 14:00:00,0.2343,100,934
2018-01-16 14:30:00,0.1718,100,934.6667
2018-01-16 15:00:00,0.405,100,935
2018-01-16 15:30:00,0.5595,100,935.6667
2018-01-16 16:00:00,0.6113,100,936
2018-01-16 16:30:00,0.5443,100,936
2018-01-16 17:00:00,0.3767,100,936.3333
2018-01-16 17:30:00,0.238,100,937
2018-01-16 18:00:00,0.2415,100,937
2018-01-16 18:30:00,0.1572,100,937
2018-01-16 19:00:00,0.067,100,937
2018-01-16 19:30:00,-0.1688,100,936.6667
2018-01-16 20:00:00,-0.3477,100,936.6667
2018-01-16 20:30:00,-0.3853,100,937
2018-01-16 21:00:00,-0.245,99.8,937
2018-01-16 21:30:00,-0.1258,99.9333,937
2018-01-16 22:00:00,0.0173,99.4667,937
2018-01-16 22:30:00,0.001,100,937
2018-01-16 23:00:00,-0.0363,100,937
2018-01-16 23:30:00,-0.1147,100,937
2018-01-17 00:00:00,-0.2295,100,937
2018-01-17 00:30:00,-0.3542,100,937
2018-01-17 01:00:00,-0.4317,100,936
2018-01-17 01:30:00,-0.4697,100,936
2018-01-17 02:00:00,-0.5367,100,936
2018-01-17 02:30:00,-0.3585,100,935.3333
2018-01-17 03:00:00,-0.0895,100,935
2018-01-17 03:30:00,0.0577,99.6667,935
2018-01-17 04:00:00,0.1973,98.7,935
2018-01-17 04:30:00,0.1508,99.4333,935
2018-01-17 05:00:00,-0.1698,100,935
2018-01-17 05:30:00,-0.1508,100,934.6667
2018-01-17 06:00:00,-0.112,100,934
2018-01-17 06:30:00,-0.3442,100,935
2018-01-17 07:00:00,-0.5245,100,935.6667
2018-01-17 07:30:00,-0.5957,100,936
2018-01-17 08:00:00,-0.826,100,936
2018-01-17 08:30:00,-0.8983,100,936.6667
2018-01-17 09:00:00,-0.8812,100,937
2018-01-17 09:30:00,-0.832,100,938
2018-01-17 10:00:00,-0.7978,100,938
2018-01-17 10:30:00,-0.5472,96.7333,939
2018-01-17 11:00:00,-0.5705,99.1,939.6667
2018-01-17 11:30:00,-0.6207,98.1333,940
2018-01-17 12:00:00,-0.5368,98.3333,940
2018-01-17 12:30:00,-0.8058,100,940.6667
2018-01-17 13:00:00,-0.8918,100,941
2018-01-17 13:30:00,-0.7125,98.9333,941.3333
2018-01-17 14:00:00,-0.4507,92.8667,942
2018-01-17 14:30:00,-0.4668,96.4,942
2018-01-17 15:00:00,-0.3185,91.1,942
2018-01-17 15:30:00,-0.3163,92.1667,942.3333
2018-01-17 16:00:00,-0.7877,99.3667,943
2018-01-17 16:30:00,-0.9517,100,942.6667
2018-01-17 17:00:00,-0.8933,100,942.6667
2018-01-17 17:30:00,-0.7853,100,943
2018-01-17 18:00:00,-0.7188,NA,944
2018-01-17 18:30:00,-0.6295,100,944
2018-01-17 19:00:00,-0.461,100,945
2018-01-17 19:30:00,-0.6213,100,945.3333
2018-01-17 20:00:00,-0.6647,100,946
2018-01-17 20:30:00,-0.7538,100,947
2018-01-17 21:00:00,-0.7063,100,947
2018-01-17 21:30:00,-0.6693,100,947
2018-01-17 22:00:00,-0.7445,100,948
2018-01-17 22:30:00,-0.8003,NA,948
2018-01-17 23:00:00,-0.8202,NA,948
2018-01-17 23:30:00,-0.901,NA,948
2018-01-18 00:00:00,-0.8372,NA,948
2018-01-18 00:30:00,-0.6195,100,948
2018-01-18 01:00:00,-0.4402,100,948
2018-01-18 01:30:00,-0.3897,100,948
2018-01-18 02:00:00,-0.3233,100,948
2018-01-18 02:30:00,-0.3477,100,948
2018-01-18 03:00:00,-0.2455,99.8333,947.3333
2018-01-18 03:30:00,-0.202,99.4667,947
2018-01-18 04:00:00,-0.1417,99.6333,946.3333
2018-01-18 04:30:00,-0.1702,100,945.6667
2018-01-18 05:00:00,-0.0692,100,945
2018-01-18 05:30:00,-0.1372,100,944
2018-01-18 06:00:00,-0.1768,100,943.3333
2018-01-18 06:30:00,-0.064,100,942
2018-01-18 07:00:00,0.2322,100,941
2018-01-18 07:30:00,0.127,100,939.6667
2018-01-18 08:00:00,0.0162,NA,938.3333
2018-01-18 08:30:00,0.2822,NA,937
2018-01-18 09:00:00,0.5965,100,936
2018-01-18 09:30:00,0.4865,100,935
2018-01-18 10:00:00,0.5463,100,934.3333
2018-01-18 10:30:00,1.1145,NA,933.3333
2018-01-18 11:00:00,1.8598,100,932.6667
2018-01-18 11:30:00,2.7597,100,931.6667
2018-01-18 12:00:00,3.2533,100,930.6667
2018-01-18 12:30:00,4.3433,96.5667,930
2018-01-18 13:00:00,5.3785,80.8733,930
2018-01-18 13:30:00,6.2715,59.38,930.3333
2018-01-18 14:00:00,5.901,51.5767,931.3333
2018-01-18 14:30:00,5.176,53.25,933
2018-01-18 15:00:00,4.5988,56.77,934.3333
2018-01-18 15:30:00,4.0325,61.2,935.6667
2018-01-18 16:00:00,3.3777,64.93,937
2018-01-18 16:30:00,2.8808,69.17,938
2018-01-18 17:00:00,2.694,70.6967,938.6667
2018-01-18 17:30:00,2.5262,71.08,939.6667
2018-01-18 18:00:00,2.2983,73.8033,940.3333
2018-01-18 18:30:00,1.9505,79.0767,941
2018-01-18 19:00:00,1.8897,78.8867,941.3333
2018-01-18 19:30:00,1.3128,88.8667,942
2018-01-18 20:00:00,0.8602,99.8,942.3333
2018-01-18 20:30:00,1.0168,98.7667,943
2018-01-18 21:00:00,1.2663,93.0667,943
2018-01-18 21:30:00,1.419,84.43,943.3333
2018-01-18 22:00:00,1.4943,76.99,944
2018-01-18 22:30:00,1.3193,76.6333,944
2018-01-18 23:00:00,1.1683,74.4767,944
2018-01-18 23:30:00,0.9243,75.9033,944
2018-01-19 00:00:00,0.9058,76.5033,944
2018-01-19 00:30:00,0.9595,77.2033,944
2018-01-19 01:00:00,0.7267,78.6433,944
2018-01-19 01:30:00,0.456,80.8667,944
2018-01-19 02:00:00,0.3042,83.0333,944
2018-01-19 02:30:00,0.1753,84.3667,944.6667
2018-01-19 03:00:00,-0.0358,83.2667,944.6667
2018-01-19 03:30:00,-0.0358,82.2,944.6667
2018-01-19 04:00:00,0.0197,81.8667,945
2018-01-19 04:30:00,-0.007,81.9,945
2018-01-19 05:00:00,0.1048,81.2333,945
2018-01-19 05:30:00,-0.1037,82.6,945
2018-01-19 06:00:00,-0.1597,86.1,945.6667
2018-01-19 06:30:00,-0.0323,94.0333,946
2018-01-19 07:00:00,0.1118,96.6,946
2018-01-19 07:30:00,-0.1392,99.7,946
2018-01-19 08:00:00,-0.3465,100,946.3333
2018-01-19 08:30:00,-0.3453,100,947
2018-01-19 09:00:00,-0.245,100,947
2018-01-19 09:30:00,-0.1743,100,948
2018-01-19 10:00:00,-0.1192,100,948
2018-01-19 10:30:00,-0.0015,100,948.3333
2018-01-19 11:00:00,0.0112,100,949
2018-01-19 11:30:00,0.0695,100,949
2018-01-19 12:00:00,0.071,100,949.6667
2018-01-19 12:30:00,0.0232,100,950
2018-01-19 13:00:00,0.001,100,950
2018-01-19 13:30:00,0.1033,100,950
2018-01-19 14:00:00,0.048,100,950
2018-01-19 14:30:00,0.1663,100,950
2018-01-19 15:00:00,0.2757,100,950
2018-01-19 15:30:00,0.1437,100,950
2018-01-19 16:00:00,-0.0022,100,950.3333
2018-01-19 16:30:00,0.0487,100,951
2018-01-19 17:00:00,0.1142,100,951
2018-01-19 17:30:00,0.1062,100,951
2018-01-19 18:00:00,-0.0787,100,951
2018-01-19 18:30:00,-0.0895,100,951
2018-01-19 19:00:00,-0.1735,100,951
2018-01-19 19:30:00,-0.349,100,951
2018-01-19 20:00:00,-0.3652,100,951
2018-01-19 20:30:00,-0.4145,100,951
2018-01-19 21:00:00,-0.5297,100,951
2018-01-19 21:30:00,-0.623,100,951
2018-01-19 22:00:00,-0.7123,99.7333,951
2018-01-19 22:30:00,-0.8145,99.9333,951
2018-01-19 23:00:00,-0.7705,99.7,951
2018-01-19 23:30:00,-0.7903,100,951
2018-01-20 00:00:00,-0.7828,100,951
2018-01-20 00:30:00,-0.6818,100,951
2018-01-20 01:00:00,-0.5402,100,951
2018-01-20 01:30:00,-0.5303,100,951
2018-01-20 02:00:00,-0.549,100,951
2018-01-20 02:30:00,-0.635,100,951
2018-01-20 03:00:00,-0.6422,100,951
2018-01-20 03:30:00,-0.7662,100,951
2018-01-20 04:00:00,-0.8573,100,950
2018-01-20 04:30:00,-0.8777,100,950
2018-01-20 05:00:00,-0.7673,100,950
2018-01-20 05:30:00,-0.7048,100,950
2018-01-20 06:00:00,-0.8072,100,950
2018-01-20 06:30:00,-0.8442,100,949
2018-01-20 07:00:00,-0.8757,100,949
2018-01-20 07:30:00,-0.848,100,949
2018-01-20 08:00:00,-0.7967,NA,949
2018-01-20 08:30:00,-0.7367,100,949
2018-01-20 09:00:00,-0.7727,100,949.3333
2018-01-20 09:30:00,-0.6777,100,949
2018-01-20 10:00:00,-0.4293,100,949
2018-01-20 10:30:00,0.157,90.5333,949
2018-01-20 11:00:00,0.065,93.2667,949
2018-01-20 11:30:00,0.287,93.3,949
2018-01-20 12:00:00,0.1123,96.5667,948.3333
2018-01-20 12:30:00,0.1837,96.2333,948
2018-01-20 13:00:00,0.2993,94.8667,947.3333
2018-01-20 13:30:00,0.265,92.5667,947
2018-01-20 14:00:00,0.3363,92.4,946.3333
2018-01-20 14:30:00,0.4043,92.4333,946
2018-01-20 15:00:00,0.362,93.3333,946
2018-01-20 15:30:00,0.2653,95,945
2018-01-20 16:00:00,0.1197,96.9,945
2018-01-20 16:30:00,-0.008,97.5333,944
2018-01-20 17:00:00,-0.1167,98.0667,944
2018-01-20 17:30:00,-0.131,98.6667,944
2018-01-20 18:00:00,-0.024,98.3,943
2018-01-20 18:30:00,-0.0593,97.2667,943
2018-01-20 19:00:00,-0.2127,97.9,943
2018-01-20 19:30:00,-0.121,97.8333,943
2018-01-20 20:00:00,-0.011,97.6333,943
2018-01-20 20:30:00,-0.2383,98.9,943
2018-01-20 21:00:00,-0.7253,100,943
2018-01-20 21:30:00,-0.763,100,943
2018-01-20 22:00:00,-0.8123,100,943
2018-01-20 22:30:00,-0.895,100,943
2018-01-20 23:00:00,-0.897,100,943
2018-01-20 23:30:00,-1.139,100,943
2018-01-21 00:00:00,-1.2433,NA,943
2018-01-21 00:30:00,-1.2597,NA,943
2018-01-21 01:00:00,-1.2137,NA,943
2018-01-21 01:30:00,-1.193,NA,944
2018-01-21 02:00:00,-1.1653,NA,944
2018-01-21 02:30:00,-1.1243,NA,944.3333
2018-01-21 03:00:00,-1.079,NA,945
2018-01-21 03:30:00,-1.063,NA,945
2018-01-21 04:00:00,-1.0723,NA,945.6667
2018-01-21 04:30:00,-0.9833,NA,946
2018-01-21 05:00:00,-0.9417,NA,947
2018-01-21 05:30:00,-1.0463,NA,947.3333
2018-01-21 06:00:00,-1.0623,NA,948
2018-01-21 06:30:00,-1.1027,NA,948.6667
2018-01-21 07:00:00,-1.1627,NA,949.3333
2018-01-21 07:30:00,-1.2057,NA,950
2018-01-21 08:00:00,-1.245,NA,951
2018-01-21 08:30:00,-1.275,NA,951.6667
2018-01-21 09:00:00,-1.327,NA,952.6667
2018-01-21 09:30:00,-1.231,NA,953
2018-01-21 10:00:00,-0.935,NA,954
2018-01-21 10:30:00,-0.6563,NA,954
2018-01-21 11:00:00,-0.7893,NA,955
2018-01-21 11:30:00,-0.7293,NA,955
2018-01-21 12:00:00,-0.3537,NA,955.6667
2018-01-21 12:30:00,-0.2733,NA,956
2018-01-21 13:00:00,-0.2507,NA,956
2018-01-21 13:30:00,-0.2447,NA,956.6667
2018-01-21 14:00:00,-0.4277,NA,957
2018-01-21 14:30:00,-0.6143,NA,957
2018-01-21 15:00:00,-0.6403,NA,957.6667
2018-01-21 15:30:00,-0.6107,NA,958
2018-01-21 16:00:00,-0.9263,NA,958
2018-01-21 16:30:00,-1.2153,NA,958
2018-01-21 17:00:00,-1.2773,NA,958
2018-01-21 17:30:00,-1.2767,NA,958
2018-01-21 18:00:00,-1.339,NA,958
2018-01-21 18:30:00,-1.4017,NA,958
2018-01-21 19:00:00,-1.254,NA,958
2018-01-21 19:30:00,-1.1383,NA,958.6667
2018-01-21 20:00:00,-1.0083,100,959
2018-01-21 20:30:00,-1.037,100,959
2018-01-21 21:00:00,-1.0575,100,958
2018-01-21 21:30:00,-1.2127,NA,958
2018-01-21 22:00:00,-1.266,100,957.6667
2018-01-21 22:30:00,-1.36,100,957.3333
2018-01-21 23:00:00,-1.284,100,957
2018-01-21 23:30:00,-1.3642,100,957
2018-01-22 00:00:00,-1.4225,100,956
2018-01-22 00:30:00,-1.4145,100,956
2018-01-22 01:00:00,-1.3715,100,955.3333
2018-01-22 01:30:00,-1.4413,100,955
2018-01-22 02:00:00,-1.36,100,955
2018-01-22 02:30:00,-1.2703,100,954.3333
2018-01-22 03:00:00,-1.2545,100,954
2018-01-22 03:30:00,-1.2555,100,953.6667
2018-01-22 04:00:00,-1.2193,100,953
2018-01-22 04:30:00,-1.2563,100,952.3333
2018-01-22 05:00:00,-1.3623,100,952
2018-01-22 05:30:00,-1.3042,99.9333,951.6667
2018-01-22 06:00:00,-1.2158,99.4,951
2018-01-22 06:30:00,-1.1838,99.6,951
2018-01-22 07:00:00,-1.0762,97.6333,951
2018-01-22 07:30:00,-1.1307,98.3333,950
2018-01-22 08:00:00,-1.2883,100,950
2018-01-22 08:30:00,-1.2148,99.9667,950
2018-01-22 09:00:00,-1.1267,100,950
2018-01-22 09:30:00,-1.029,100,950
2018-01-22 10:00:00,-0.9177,100,950
2018-01-22 10:30:00,-0.7405,100,950
2018-01-22 11:00:00,-0.611,100,949
2018-01-22 11:30:00,-0.4707,100,949
2018-01-22 12:00:00,-0.4272,NA,949
2018-01-22 12:30:00,-0.2605,NA,948.6667
2018-01-22 13:00:00,-0.1342,NA,948.3333
2018-01-22 13:30:00,0.1137,NA,948
2018-01-22 14:00:00,0.3472,NA,948.6667
2018-01-22 14:30:00,0.5593,NA,949
2018-01-22 15:00:00,0.7668,NA,949
2018-01-22 15:30:00,1.0082,NA,949
2018-01-22 16:00:00,1.0475,NA,950
2018-01-22 16:30:00,1.0858,NA,950
2018-01-22 17:00:00,1.2242,NA,950.6667
2018-01-22 17:30:00,1.3465,NA,951
2018-01-22 18:00:00,1.4747,NA,952
2018-01-22 18:30:00,1.5787,NA,952.3333
2018-01-22 19:00:00,1.716,NA,953
2018-01-22 19:30:00,1.7987,NA,953
2018-01-22 20:00:00,1.861,NA,954
2018-01-22 20:30:00,1.8183,NA,954
2018-01-22 21:00:00,1.9288,NA,954
2018-01-22 21:30:00,2.0912,NA,955
2018-01-22 22:00:00,2.0765,NA,955
2018-01-22 22:30:00,1.9497,NA,955.6667
2018-01-22 23:00:00,2.0975,NA,956
2018-01-22 23:30:00,2.2017,NA,956.6667
2018-01-23 00:00:00,2.2642,NA,957
2018-01-23 00:30:00,2.2527,NA,957.6667
2018-01-23 01:00:00,2.308,NA,958
2018-01-23 01:30:00,2.2448,NA,958
2018-01-23 02:00:00,2.3087,NA,958.6667
2018-01-23 02:30:00,2.3077,NA,959
2018-01-23 03:00:00,2.3058,NA,959.6667
2018-01-23 03:30:00,2.341,NA,960
2018-01-23 04:00:00,2.365,NA,960
2018-01-23 04:30:00,2.467,NA,961
2018-01-23 05:00:00,2.4353,NA,961
2018-01-23 05:30:00,2.4587,NA,961.3333
2018-01-23 06:00:00,2.515,NA,962
2018-01-23 06:30:00,2.5672,NA,962
2018-01-23 07:00:00,2.5462,NA,962
2018-01-23 07:30:00,2.4735,NA,962.6667
2018-01-23 08:00:00,2.4618,NA,963
2018-01-23 08:30:00,2.4905,NA,963.3333
2018-01-23 09:00:00,2.6318,NA,964
2018-01-23 09:30:00,2.702,NA,964
2018-01-23 10:00:00,2.8267,NA,964
2018-01-23 10:30:00,2.9353,NA,965
2018-01-23 11:00:00,3.1403,NA,965
2018-01-23 11:30:00,3.2692,NA,965
2018-01-23 12:00:00,3.3643,NA,965.3333
2018-01-23 12:30:00,3.5413,NA,965
2018-01-23 13:00:00,3.7532,NA,965
2018-01-23 13:30:00,3.891,100,965
2018-01-23 14:00:00,3.9332,100,965
2018-01-23 14:30:00,4.088,100,965
2018-01-23 15:00:00,4.1993,96,965
2018-01-23 15:30:00,4.1988,94.7,964
2018-01-23 16:00:00,4.1203,93.2333,964
2018-01-23 16:30:00,4.2197,87.5667,964
2018-01-23 17:00:00,4.1682,87.1667,964
2018-01-23 17:30:00,4.0683,90.3333,964
2018-01-23 18:00:00,3.959,93.7,963.6667
2018-01-23 18:30:00,3.9338,94.8,963.3333
2018-01-23 19:00:00,3.955,95.3333,963
2018-01-23 19:30:00,4.0668,93.9,963
2018-01-23 20:00:00,4.1827,93.4333,963
2018-01-23 20:30:00,4.4337,93.3333,963
2018-01-23 21:00:00,4.3355,97.4667,962.3333
2018-01-23 21:30:00,4.1957,99.6,962
2018-01-23 22:00:00,4.3872,96.7,962.6667
2018-01-23 22:30:00,4.3252,98.4667,963
2018-01-23 23:00:00,4.4473,98.0667,963
2018-01-23 23:30:00,4.525,99.2333,963
2018-01-24 00:00:00,4.489,100,963
2018-01-24 00:30:00,4.5498,100,962.6667
2018-01-24 01:00:00,4.7835,100,962
2018-01-24 01:30:00,4.948,100,962.3333
2018-01-24 02:00:00,5.0433,100,962.6667
2018-01-24 02:30:00,5.1475,100,962
2018-01-24 03:00:00,5.308,100,962.6667
2018-01-24 03:30:00,5.3347,100,962
2018-01-24 04:00:00,5.2125,NA,962
2018-01-24 04:30:00,5.2858,NA,962
2018-01-24 05:00:00,5.4302,NA,962
2018-01-24 05:30:00,5.562,NA,962
2018-01-24 06:00:00,5.696,NA,962
2018-01-24 06:30:00,5.7855,NA,962
2018-01-24 07:00:00,5.8478,NA,962
2018-01-24 07:30:00,6.0463,NA,962
2018-01-24 08:00:00,6.2085,NA,962
2018-01-24 08:30:00,6.3423,NA,962
2018-01-24 09:00:00,6.5333,NA,962
2018-01-24 09:30:00,6.6548,NA,962
2018-01-24 10:00:00,6.598,NA,962
2018-01-24 10:30:00,6.627,NA,962
2018-01-24 11:00:00,6.6438,NA,961.6667
2018-01-24 11:30:00,6.7422,NA,962
2018-01-24 12:00:00,6.9135,NA,961
2018-01-24 12:30:00,7.0085,NA,961
2018-01-24 13:00:00,7.1807,NA,961
2018-01-24 13:30:00,7.3543,NA,960.3333
2018-01-24 14:00:00,7.6143,NA,960
2018-01-24 14:30:00,7.9643,100,959.6667
2018-01-24 15:00:00,8.36,100,959
2018-01-24 15:30:00,8.69,99.8667,959
2018-01-24 16:00:00,8.4767,100,959
2018-01-24 16:30:00,8.3083,100,959
2018-01-24 17:00:00,8.1183,100,958
2018-01-24 17:30:00,8.1933,100,958
2018-01-24 18:00:00,8.39,99.3333,958
2018-01-24 18:30:00,8.3833,98.8,958
2018-01-24 19:00:00,8.48,94.3,958
2018-01-24 19:30:00,8.5433,88.9,957
2018-01-24 20:00:00,8.595,86.6667,957
2018-01-24 20:30:00,8.6117,86.2,957
2018-01-24 21:00:00,8.6383,84.7,956.3333
2018-01-24 21:30:00,8.585,85.2333,956
2018-01-24 22:00:00,8.8067,81.7,956
2018-01-24 22:30:00,8.9017,79.74,956
2018-01-24 23:00:00,8.865,79.0967,956
2018-01-24 23:30:00,8.7633,79.48,956
2018-01-25 00:00:00,8.6067,80.8,956
2018-01-25 00:30:00,8.47,83.4667,956
2018-01-25 01:00:00,8.39,83.2333,956
2018-01-25 01:30:00,8.385,82.3667,956
